{'trials': 20, 'sleeptime': 0.9, 'target_voltage': 0.6666666666666666, 'current_temp': 73.80723177, 'current_temp_err': 0.0, 'current_temp_gradient': 0.0, 'loops_to_stabilize_temperature': 0}
freq,A,A_std,phi,phi_std
133.81909891930613,4.605506563252e-07,5.1182561951521864e-08,-0.042243863173364364,0.34379228227965364
133.91711154850648,5.551880176996632e-07,4.1618063988320226e-08,-0.6110964159476611,0.3405532172087921
134.01519596473557,4.265647352871724e-07,5.186160748057498e-08,-0.48601986128485813,0.3734278849440875
134.11335222057184,4.484330437241988e-07,3.8751003403944816e-08,-0.7117668666889057,0.3428955478988259
134.2115803686328,4.272593302620232e-07,5.643556711155092e-08,-0.6724224116811645,0.3816292587922218
134.3098804615739,4.3625067559838576e-07,5.095848704580625e-08,-0.60253475226677,0.3420032043684638
134.40825255208964,4.107154906694522e-07,4.16459996423132e-08,-0.41075354930825136,0.3310671771196938
134.50669669291304,4.2544552733973985e-07,5.061921733225967e-08,-0.26228610311475953,0.2884199584687897
134.60521293681538,4.143397583723945e-07,5.1513379151394154e-08,-0.28211914070380295,0.32338168002224543
134.7038013366071,4.097794721650316e-07,3.705117015166185e-08,-0.41421236413423,0.29980100757872086
134.80246194513688,3.8490639735553724e-07,4.248356463079653e-08,-0.703346815629499,0.3477366561440136
134.90119481529248,3.755581997823817e-07,3.918292904838576e-08,-0.5088506539075933,0.30521341933203344
135.0,3.463586568066753e-07,4.5845218319403645e-08,-0.6564491961894328,0.2969694233451032
